date,disease,state,district,taluk,latitude,longitude,outbreak_label,predicted_outbreak,outbreak_probability,outbreak_intensity,weight
2024-05-03,scrub_typhus,Kerala,Ernakulam,Kothamangalam,10.0667,76.6333,0,0,0.1331151013793262,0.0,0.0
2024-09-09,scrub_typhus,Kerala,Ernakulam,Kothamangalam,10.0667,76.6333,0,0,0.2911482668922075,0.0,0.0
2022-03-01,scrub_typhus,Kerala,Ernakulam,Kunnathunad,10.1167,76.4833,1,0,0.1702066602088992,0.0,0.0
2022-08-08,scrub_typhus,Kerala,Ernakulam,Kunnathunad,10.1167,76.4833,1,0,0.1369933513397246,0.0,0.0
2023-10-17,scrub_typhus,Kerala,Ernakulam,Kunnathunad,10.1167,76.4833,0,0,0.1354107074333354,0.2566874610718399,0.2566874610718399
2024-10-15,scrub_typhus,Kerala,Ernakulam,Kunnathunad,10.1167,76.4833,0,0,0.1345072768005449,0.0,0.0
2020-10-18,scrub_typhus,Kerala,Ernakulam,Muvattupuzha,9.9833,76.5833,1,0,0.1187609147224081,0.0,0.0
2023-10-18,scrub_typhus,Kerala,Ernakulam,Muvattupuzha,9.9833,76.5833,0,0,0.0685717976102682,0.0001886968635839,0.0001886968635839
2022-11-23,scrub_typhus,Kerala,Ernakulam,North Paravur,10.1333,76.2,1,0,0.2240985012462113,0.0,0.0
2023-07-05,scrub_typhus,Kerala,Ernakulam,North Paravur,10.1333,76.2,1,0,0.0611755298576132,0.0021396833473771,0.0021396833473771
2023-09-02,scrub_typhus,Kerala,Ernakulam,North Paravur,10.1333,76.2,0,0,0.4234694210231048,0.0,0.0
2023-10-13,scrub_typhus,Kerala,Ernakulam,North Paravur,10.1333,76.2,0,0,0.4662948533687543,0.0,0.0
2020-07-06,scrub_typhus,Kerala,Idukki,Devikulam,10.0667,77.1,0,1,0.5952773014619057,0.0,0.0
2020-11-23,scrub_typhus,Kerala,Idukki,Devikulam,10.0667,77.1,0,0,0.2175424326914141,0.0,0.0
2022-03-02,scrub_typhus,Kerala,Idukki,Devikulam,10.0667,77.1,0,0,0.1273910974822728,0.0,0.0
2021-09-09,scrub_typhus,Kerala,Idukki,Idukki,9.8497872,76.9797914,1,0,0.1560264159139262,0.0,0.0
2022-12-30,scrub_typhus,Kerala,Idukki,Idukki,9.8497872,76.9797914,0,1,0.5996691565483985,0.4784777033413006,0.4784777033413006
2020-11-20,scrub_typhus,Kerala,Idukki,Peerumade,9.5667,76.9667,0,0,0.442835056538758,0.0,0.0
2021-07-06,scrub_typhus,Kerala,Idukki,Peerumade,9.5667,76.9667,0,0,0.1073139358626393,0.0003099199589947,0.0003099199589947
2022-10-18,scrub_typhus,Kerala,Idukki,Peerumade,9.5667,76.9667,1,0,0.1227974617696677,0.0,0.0
2022-12-28,scrub_typhus,Kerala,Idukki,Peerumade,9.5667,76.9667,1,0,0.0952447505968037,0.0103945472849666,0.0103945472849666
2023-09-09,scrub_typhus,Kerala,Idukki,Peerumade,9.5667,76.9667,1,0,0.233331181536284,0.0,0.0
2021-12-30,scrub_typhus,Kerala,Idukki,Thodupuzha,9.8955,76.7241,0,0,0.1363166262034276,0.0,0.0
2024-10-17,scrub_typhus,Kerala,Idukki,Thodupuzha,9.8955,76.7241,0,0,0.1776349517306819,0.0,0.0
2021-07-06,scrub_typhus,Kerala,Idukki,Udumbanchola,9.8333,77.1333,1,0,0.0861788077320697,0.0,0.0
2021-11-21,scrub_typhus,Kerala,Idukki,Udumbanchola,9.8333,77.1333,0,1,0.7627684519523248,0.0002030874393392,0.0002030874393392
2022-10-16,scrub_typhus,Kerala,Kannur,Iritty,11.9333,75.7,1,0,0.3219558741017816,0.0,0.0
2022-10-18,scrub_typhus,Kerala,Kannur,Iritty,11.9333,75.7,0,1,0.5023100467750526,0.003743014161147,0.003743014161147
2023-08-08,scrub_typhus,Kerala,Kannur,Iritty,11.9333,75.7,1,1,0.733312994826955,0.0,0.0
2021-10-18,scrub_typhus,Kerala,Kannur,Payyanur,12.1,75.2,0,1,0.7118114447418782,0.0,0.0
2022-03-02,scrub_typhus,Kerala,Kannur,Payyanur,12.1,75.2,0,0,0.1921944232914291,0.0,0.0
2022-09-10,scrub_typhus,Kerala,Kannur,Payyanur,12.1,75.2,0,0,0.1697861175963673,0.0,0.0
2023-09-11,scrub_typhus,Kerala,Kannur,Payyanur,12.1,75.2,0,0,0.1640000704619435,4.031199542819508e-05,4.031199542819508e-05
2023-10-17,scrub_typhus,Kerala,Kannur,Payyanur,12.1,75.2,0,0,0.1478576638485735,5.374932723759343e-05,5.374932723759343e-05
2023-11-23,scrub_typhus,Kerala,Kannur,Payyanur,12.1,75.2,0,0,0.2215731079170995,0.0016590331615284,0.0016590331615284
2020-12-25,scrub_typhus,Kerala,Kannur,Thalassery,11.75,75.4833,1,0,0.4750565871822479,0.0,0.0
2021-11-19,scrub_typhus,Kerala,Kasaragod,Hosdurg,12.3167,75.1,1,0,0.0590692419779394,0.0,0.0
2022-09-11,scrub_typhus,Kerala,Kasaragod,Hosdurg,12.3167,75.1,0,0,0.036403539478422,0.0005207380037366,0.0005207380037366
2022-10-15,scrub_typhus,Kerala,Kasaragod,Hosdurg,12.3167,75.1,0,0,0.0574183267458139,0.0,0.0
2022-12-27,scrub_typhus,Kerala,Kasaragod,Hosdurg,12.3167,75.1,1,0,0.2321333380867399,0.0,0.0
2023-09-09,scrub_typhus,Kerala,Kasaragod,Hosdurg,12.3167,75.1,0,0,0.4026941024669429,0.0048930407242123,0.0048930407242123
2023-10-13,scrub_typhus,Kerala,Kasaragod,Hosdurg,12.3167,75.1,0,0,0.3776441442559742,0.0004419335154172,0.0004419335154172
2023-10-21,scrub_typhus,Kerala,Kasaragod,Hosdurg,12.3167,75.1,1,1,0.5013971517760676,0.0,0.0
2024-10-13,scrub_typhus,Kerala,Kasaragod,Hosdurg,12.3167,75.1,0,0,0.1267614761956476,0.0024201580932692,0.0024201580932692
2024-11-20,scrub_typhus,Kerala,Kasaragod,Hosdurg,12.3167,75.1,0,0,0.1385754753834213,0.0,0.0
2022-10-15,scrub_typhus,Kerala,Kasaragod,Kasaragod,12.5035577,74.9907022,1,0,0.0849528898081865,0.0,0.0
2020-10-17,scrub_typhus,Kerala,Kasaragod,Manjeshwaram,12.7167,74.8833,0,1,0.6277616760353907,0.0,0.0
2020-12-29,scrub_typhus,Kerala,Kasaragod,Manjeshwaram,12.7167,74.8833,0,0,0.332176318927522,0.0,0.0
2021-05-04,scrub_typhus,Kerala,Kasaragod,Manjeshwaram,12.7167,74.8833,1,1,0.6069789203407313,0.0,0.0
2022-05-04,scrub_typhus,Kerala,Kasaragod,Nileshwaram,12.25,75.1,0,0,0.2897800534668382,0.0,0.0
2023-03-01,scrub_typhus,Kerala,Kasaragod,Nileshwaram,12.25,75.1,1,0,0.1658613804358151,0.0,0.0
2023-10-16,scrub_typhus,Kerala,Kasaragod,Nileshwaram,12.25,75.1,0,0,0.341927284855882,0.0171734542273013,0.0171734542273013
2020-03-01,scrub_typhus,Kerala,Kasaragod,Vellarikundu,12.4167,75.2333,1,1,0.7150471492422095,0.0,0.0
2021-10-16,scrub_typhus,Kerala,Kasaragod,Vellarikundu,12.4167,75.2333,0,0,0.3398626073860327,0.0416085711774089,0.0416085711774089
2021-11-20,scrub_typhus,Kerala,Kasaragod,Vellarikundu,12.4167,75.2333,0,0,0.0536136925416499,0.0,0.0
2022-03-02,scrub_typhus,Kerala,Kasaragod,Vellarikundu,12.4167,75.2333,0,0,0.0651043581266405,0.0009271758948484,0.0009271758948484
2023-11-23,scrub_typhus,Kerala,Kasaragod,Vellarikundu,12.4167,75.2333,0,0,0.0556427891895182,0.0,0.0
2020-09-09,scrub_typhus,Kerala,Kollam,Karunagappally,9.0574,76.5334,1,0,0.0866109716888015,0.0,0.0
2020-12-27,scrub_typhus,Kerala,Kollam,Karunagappally,9.0574,76.5334,1,0,0.0959893529329254,0.0038778181429303,0.0038778181429303
2021-12-26,scrub_typhus,Kerala,Kollam,Karunagappally,9.0574,76.5334,0,0,0.0937613671114909,0.0,0.0
2023-11-24,scrub_typhus,Kerala,Kollam,Karunagappally,9.0574,76.5334,0,0,0.0837006663015807,0.0,0.0
2024-10-15,scrub_typhus,Kerala,Kollam,Karunagappally,9.0574,76.5334,0,0,0.1295110767558968,0.001613193411334,0.001613193411334
2024-10-19,scrub_typhus,Kerala,Kollam,Karunagappally,9.0574,76.5334,0,0,0.0985465103185332,0.0,0.0
2021-09-12,scrub_typhus,Kerala,Kollam,Kollam,8.8879509,76.5955013,1,1,0.727108502343284,0.0,0.0
2021-11-22,scrub_typhus,Kerala,Kollam,Kottarakkara,9.0002,76.7788,0,0,0.1160398565114945,0.0,0.0
2023-11-19,scrub_typhus,Kerala,Kollam,Kottarakkara,9.0002,76.7788,1,0,0.1801735203638833,0.0,0.0
2023-12-30,scrub_typhus,Kerala,Kollam,Kottarakkara,9.0002,76.7788,0,0,0.096813103944148,0.7791292600888409,0.7791292600888409
2024-05-04,scrub_typhus,Kerala,Kollam,Kottarakkara,9.0002,76.7788,0,1,0.6753623343849933,0.0,0.0
2024-05-04,scrub_typhus,Kerala,Kollam,Kottarakkara,9.0002,76.7788,0,1,0.7462292137137638,0.0036280795885375,0.0036280795885375
2021-05-04,scrub_typhus,Kerala,Kollam,Kunnathoor,9.0292,76.627,0,0,0.2524438244186806,0.0,0.0
2022-12-28,scrub_typhus,Kerala,Kollam,Kunnathoor,9.0292,76.627,0,1,0.7120116396645919,0.0,0.0
2023-11-21,scrub_typhus,Kerala,Kollam,Kunnathoor,9.0292,76.627,1,1,0.5732608079594603,0.0002975133932991,0.0002975133932991
2023-12-09,scrub_typhus,Kerala,Kollam,Kunnathoor,9.0292,76.627,1,0,0.436897826054919,0.006403498677576,0.006403498677576
2023-12-26,scrub_typhus,Kerala,Kollam,Kunnathoor,9.0292,76.627,1,0,0.2858898761712419,0.0142159032723132,0.0142159032723132
2020-05-04,scrub_typhus,Kerala,Kollam,Pathanapuram,9.1,76.87,1,0,0.3240967600300518,0.0,0.0
2022-10-19,scrub_typhus,Kerala,Kollam,Pathanapuram,9.1,76.87,0,1,0.6285475210862882,0.0003935759471644,0.0003935759471644
2023-05-04,scrub_typhus,Kerala,Kollam,Pathanapuram,9.1,76.87,0,0,0.4078317863468592,0.0,0.0
2023-11-23,scrub_typhus,Kerala,Kollam,Pathanapuram,9.1,76.87,1,0,0.1678119694986682,0.0008625805031959,0.0008625805031959
2021-07-06,scrub_typhus,Kerala,Kollam,Punalur,9.0089,76.9269,1,0,0.1680189684806658,0.0,0.0
2021-10-17,scrub_typhus,Kerala,Kollam,Punalur,9.0089,76.9269,1,0,0.1508792685136495,0.0048374870536255,0.0048374870536255
2022-03-02,scrub_typhus,Kerala,Kollam,Punalur,9.0089,76.9269,0,0,0.303263639606703,0.0,0.0
2022-11-22,scrub_typhus,Kerala,Kollam,Punalur,9.0089,76.9269,0,0,0.4284060632837122,0.0,0.0
2020-11-22,scrub_typhus,Kerala,Kottayam,Changanassery,9.45,76.5333,1,0,0.3157514759076251,0.0,0.0
2021-10-16,scrub_typhus,Kerala,Kottayam,Changanassery,9.45,76.5333,0,1,0.6121563875029057,0.0,0.0
2022-10-19,scrub_typhus,Kerala,Kottayam,Changanassery,9.45,76.5333,0,0,0.0765360323164948,0.0,0.0
2020-09-10,scrub_typhus,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,0,0,0.099835007363617,0.0,0.0
2020-10-14,scrub_typhus,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,1,0,0.1216803693103083,0.0,0.0
2022-10-17,scrub_typhus,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,0,0,0.096917788566725,0.0576031311076477,0.0576031311076477
2022-11-21,scrub_typhus,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,1,0,0.2649096521222412,0.0,0.0
2022-12-28,scrub_typhus,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,1,1,0.731578534736786,0.0101404536637414,0.0101404536637414
2024-10-16,scrub_typhus,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,0,1,0.6568176028668645,0.0009043620518078,0.0009043620518078
2024-10-18,scrub_typhus,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,0,1,0.6697655585173748,0.0,0.0
2021-08-07,scrub_typhus,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,1,0.7244929519640683,0.0,0.0
2021-12-26,scrub_typhus,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,0,0.1125631452806981,0.0,0.0
2022-05-04,scrub_typhus,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,0,0.1388956149407476,0.0,0.0
2022-11-23,scrub_typhus,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,1,0.6926744175143247,4.031199542819508e-05,4.031199542819508e-05
2023-12-31,scrub_typhus,Kerala,Kottayam,Meenachil,9.7167,76.6833,1,0,0.2932767514022474,0.0004057771455511,0.0004057771455511
2024-09-11,scrub_typhus,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,1,0.7317500649918997,0.0363774635007506,0.0363774635007506
2020-09-11,scrub_typhus,Kerala,Kozhikode,Koyilandy,11.4333,75.7,0,1,0.6475944309834512,0.0,0.0
2021-08-08,scrub_typhus,Kerala,Kozhikode,Koyilandy,11.4333,75.7,1,0,0.216628628384062,0.0,0.0
2022-12-26,scrub_typhus,Kerala,Kozhikode,Koyilandy,11.4333,75.7,1,0,0.1583785903116392,0.0040295746483747,0.0040295746483747
2021-03-01,scrub_typhus,Kerala,Kozhikode,Kozhikode,11.2450558,75.7754716,0,0,0.3513967796631695,0.0,0.0
2022-07-05,scrub_typhus,Kerala,Kozhikode,Kozhikode,11.2450558,75.7754716,0,0,0.3240803726139154,0.0,0.0
2023-07-06,scrub_typhus,Kerala,Kozhikode,Kozhikode,11.2450558,75.7754716,0,1,0.6571405724188708,0.0,0.0
2022-03-01,scrub_typhus,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,1,1,0.7233367203953648,0.0,0.0
2023-10-18,scrub_typhus,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,1,1,0.7087280448790877,0.0029925622628511,0.0029925622628511
2021-07-05,scrub_typhus,Kerala,Kozhikode,Vadakara,11.6,75.5833,1,1,0.5681808669513988,0.0,0.0
2021-10-15,scrub_typhus,Kerala,Kozhikode,Vadakara,11.6,75.5833,1,0,0.3635308353312559,0.0148338129288856,0.0148338129288856
2021-11-19,scrub_typhus,Kerala,Kozhikode,Vadakara,11.6,75.5833,0,0,0.2268664160116062,0.0,0.0
2021-07-06,scrub_typhus,Kerala,Malappuram,Ernad,11.1201,76.1197,0,1,0.6987495831662908,0.0,0.0
2022-11-20,scrub_typhus,Kerala,Malappuram,Ernad,11.1201,76.1197,0,0,0.2403709426910762,0.0,0.0
2022-11-22,scrub_typhus,Kerala,Malappuram,Ernad,11.1201,76.1197,1,0,0.2711789744609189,0.0,0.0
2022-12-26,scrub_typhus,Kerala,Malappuram,Ernad,11.1201,76.1197,0,0,0.2666361193535133,0.1346147208355586,0.1346147208355586
2022-12-27,scrub_typhus,Kerala,Malappuram,Ernad,11.1201,76.1197,0,0,0.0784195377917959,0.0,0.0
2020-05-05,scrub_typhus,Kerala,Malappuram,Kondotty,11.15,75.9667,1,0,0.3274706273107133,0.0,0.0
2021-09-12,scrub_typhus,Kerala,Malappuram,Kondotty,11.15,75.9667,0,0,0.4487281424606473,0.0005061159316857,0.0005061159316857
2022-09-12,scrub_typhus,Kerala,Malappuram,Nilambur,11.2833,76.2333,0,1,0.7432699703665393,0.0,0.0
2021-09-11,scrub_typhus,Kerala,Malappuram,Perinthalmanna,10.9667,76.2167,1,1,0.607846832273475,0.0,0.0
2020-08-08,scrub_typhus,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,0,0.1145420623913585,0.0,0.0
2021-10-19,scrub_typhus,Kerala,Malappuram,Tirur,10.9167,75.9167,1,0,0.145310179014663,0.0,0.0
2022-03-01,scrub_typhus,Kerala,Malappuram,Tirur,10.9167,75.9167,1,0,0.1405256559091209,0.0018242610873959,0.0018242610873959
2022-03-01,scrub_typhus,Kerala,Malappuram,Tirur,10.9167,75.9167,1,0,0.1503425457290984,0.0014333034637283,0.0014333034637283
2022-12-29,scrub_typhus,Kerala,Malappuram,Tirur,10.9167,75.9167,0,0,0.1667500465650413,0.9999999983333334,0.9999999983333334
2023-05-03,scrub_typhus,Kerala,Malappuram,Tirur,10.9167,75.9167,0,0,0.208828228776931,0.0,0.0
2021-09-09,scrub_typhus,Kerala,Malappuram,Tirurangadi,11.0,75.9333,1,0,0.2596073243033936,0.0,0.0
2023-10-15,scrub_typhus,Kerala,Malappuram,Tirurangadi,11.0,75.9333,0,1,0.6357266526287928,0.0,0.0
2024-07-05,scrub_typhus,Kerala,Malappuram,Tirurangadi,11.0,75.9333,0,1,0.5255926539545474,0.000349661055923,0.000349661055923
2024-10-14,scrub_typhus,Kerala,Malappuram,Tirurangadi,11.0,75.9333,0,0,0.09606335285485,0.0,0.0
2024-12-27,scrub_typhus,Kerala,Malappuram,Tirurangadi,11.0,75.9333,1,1,0.7605695002119109,0.0,0.0
2020-08-07,scrub_typhus,Kerala,Palakkad,Alathur,10.6333,76.55,0,1,0.5858510879788547,0.0,0.0
2020-11-22,scrub_typhus,Kerala,Palakkad,Alathur,10.6333,76.55,1,0,0.4988285893912447,0.0,0.0
2021-11-19,scrub_typhus,Kerala,Palakkad,Alathur,10.6333,76.55,1,1,0.7387218842412965,0.0781034788277056,0.0781034788277056
2024-07-06,scrub_typhus,Kerala,Palakkad,Alathur,10.6333,76.55,1,1,0.5624217607064438,0.0027813773496549,0.0027813773496549
2022-03-02,scrub_typhus,Kerala,Palakkad,Chittur,10.7,76.75,0,0,0.1082617976199697,0.0,0.0
2022-08-08,scrub_typhus,Kerala,Palakkad,Chittur,10.7,76.75,0,0,0.1193440402063691,0.0,0.0
2022-10-15,scrub_typhus,Kerala,Palakkad,Chittur,10.7,76.75,1,1,0.7256378348577047,0.0,0.0
2020-11-21,scrub_typhus,Kerala,Palakkad,Mannarkkad,11.0,76.4667,1,1,0.7219691449845301,0.0,0.0
2022-07-06,scrub_typhus,Kerala,Palakkad,Mannarkkad,11.0,76.4667,1,1,0.7380133532651207,0.0372260549699021,0.0372260549699021
2022-08-08,scrub_typhus,Kerala,Palakkad,Ottapalam,10.7667,76.3667,1,0,0.1907551026635027,0.0,0.0
2020-09-09,scrub_typhus,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,0,0.4385183502331653,0.0,0.0
2022-10-14,scrub_typhus,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,1,0,0.0707059055639148,0.0,0.0
2022-11-22,scrub_typhus,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,1,0,0.0802944683797731,0.489863563098541,0.489863563098541
2023-08-08,scrub_typhus,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,0,0.0809940933514248,0.0,0.0
2023-12-26,scrub_typhus,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,0,0.1296277597232843,0.0,0.0
2023-12-29,scrub_typhus,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.6536799519824928,0.0001074986544751,0.0001074986544751
2023-12-30,scrub_typhus,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.7100609013943299,0.0002418719725691,0.0002418719725691
2024-05-25,scrub_typhus,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.6941169852910608,0.0,0.0
2020-08-07,scrub_typhus,Kerala,Palakkad,Pattambi,10.8,76.2,1,1,0.6913921393602025,0.0,0.0
2020-12-30,scrub_typhus,Kerala,Palakkad,Pattambi,10.8,76.2,1,1,0.7221449628241351,0.0009839398679112,0.0009839398679112
2021-08-08,scrub_typhus,Kerala,Palakkad,Pattambi,10.8,76.2,1,1,0.5424442823737755,0.0569872867110347,0.0569872867110347
2020-11-20,scrub_typhus,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,1,0.6480556966635693,0.0,0.0
2021-11-20,scrub_typhus,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,1,0.6425873310616023,0.0,0.0
2021-12-29,scrub_typhus,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,1,0,0.431924399520841,0.0,0.0
2023-11-19,scrub_typhus,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,1,0,0.3063539935717948,0.1599948279686945,0.1599948279686945
2022-12-30,scrub_typhus,Kerala,Pathanamthitta,Konni,9.2667,76.9333,1,0,0.2852522225726404,0.0,0.0
2023-11-04,scrub_typhus,Kerala,Pathanamthitta,Konni,9.2667,76.9333,1,1,0.6610544609608441,0.0001482413135926,0.0001482413135926
2024-05-03,scrub_typhus,Kerala,Pathanamthitta,Konni,9.2667,76.9333,1,0,0.3253533022868392,0.0118106402887549,0.0118106402887549
2020-10-15,scrub_typhus,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,0,0.2670207970047368,0.0,0.0
2022-08-08,scrub_typhus,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,1,0.5902769392517779,0.0,0.0
2023-03-01,scrub_typhus,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,1,1,0.6742323583861524,0.0,0.0
2023-09-12,scrub_typhus,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,1,0,0.145480644960665,0.2025074510612792,0.2025074510612792
2020-11-20,scrub_typhus,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,0,0.1435690798067127,0.0,0.0
2020-12-30,scrub_typhus,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,0,0.0982855462850043,0.0,0.0
2021-10-14,scrub_typhus,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,1,0,0.3089227191005781,0.0002418719725691,0.0002418719725691
2023-05-04,scrub_typhus,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,1,0,0.4308579965031059,0.015742614261839,0.015742614261839
2023-11-20,scrub_typhus,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,0,0.2671622245622319,9.674937949140096e-05,9.674937949140096e-05
2023-12-31,scrub_typhus,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,0,0.1233703557152581,0.0,0.0
2021-11-20,scrub_typhus,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,1,0,0.0291294899049859,0.0,0.0
2022-11-19,scrub_typhus,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,1,0,0.0907281110622134,0.0004838708118359,0.0004838708118359
2022-11-20,scrub_typhus,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,0,0.0554050552627708,0.890090514261423,0.890090514261423
2022-11-21,scrub_typhus,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,0,0.0716730786419418,0.0,0.0
2023-03-02,scrub_typhus,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,1,0.6471844528047106,0.0,0.0
2023-11-11,scrub_typhus,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,1,0.663193191352132,0.0062483592913702,0.0062483592913702
2020-05-03,scrub_typhus,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,0,0.4143799218867582,0.0,0.0
2023-11-24,scrub_typhus,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,0,0.0701757207307206,0.0,0.0
2024-05-03,scrub_typhus,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,0,0.0848395011284592,0.0004434319497101,0.0004434319497101
2024-10-19,scrub_typhus,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,0,0.0466282891112101,0.0004403310269849,0.0004403310269849
2021-07-07,scrub_typhus,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,1,0,0.1685389153579615,0.0,0.0
2020-03-01,scrub_typhus,Kerala,Thiruvananthapuram,Kattakkada,8.5667,77.1,0,1,0.6501449111233565,0.0,0.0
2020-05-04,scrub_typhus,Kerala,Thiruvananthapuram,Kattakkada,8.5667,77.1,0,1,0.6217466297674735,0.0,0.0
2020-09-09,scrub_typhus,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,1,1,0.5900825139332163,0.0,0.0
2020-03-02,scrub_typhus,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,1,0,0.4451644659259428,0.0,0.0
2020-10-14,scrub_typhus,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,0,0.4453307855048761,0.0057905512176895,0.0057905512176895
2023-10-16,scrub_typhus,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,0,0.3874558587822935,0.0,0.0
2024-05-04,scrub_typhus,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,0,0.135665908292918,0.0078823747783759,0.0078823747783759
2024-08-07,scrub_typhus,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,1,0.5567365413117679,0.0,0.0
2020-11-20,scrub_typhus,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,1,0,0.098388074202256,0.0,0.0
2022-12-30,scrub_typhus,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,0,1,0.5430354770626775,0.0,0.0
2024-09-12,scrub_typhus,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,0,0,0.1360896001157315,0.0,0.0
2022-11-21,scrub_typhus,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,0,0.1787489065018773,0.0,0.0
2023-09-12,scrub_typhus,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,0,0.3427906961756093,0.0,0.0
2023-10-21,scrub_typhus,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,0,0.1682667609694079,0.0002257471743978,0.0002257471743978
2023-11-22,scrub_typhus,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,0,0.0848651032192901,0.0,0.0
2023-12-27,scrub_typhus,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,0,0.080321001458732,8.062399085639016e-05,8.062399085639016e-05
2023-12-02,scrub_typhus,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,0,0.0635226868343735,0.0,0.0
2023-12-31,scrub_typhus,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,0,0.290441044535206,0.0,0.0
2020-07-07,scrub_typhus,Kerala,Thrissur,Chavakkad,10.5833,76.0167,0,0,0.3670183787813496,0.0,0.0
2021-09-10,scrub_typhus,Kerala,Thrissur,Chavakkad,10.5833,76.0167,1,0,0.0911168016086262,0.0,0.0
2022-11-20,scrub_typhus,Kerala,Thrissur,Chavakkad,10.5833,76.0167,0,0,0.1065314908915772,0.0034388870817633,0.0034388870817633
2022-12-30,scrub_typhus,Kerala,Thrissur,Chavakkad,10.5833,76.0167,1,0,0.1771606500180682,0.0,0.0
2024-09-09,scrub_typhus,Kerala,Thrissur,Chavakkad,10.5833,76.0167,1,0,0.3398954614941473,0.9999999983333334,0.9999999983333334
2022-03-01,scrub_typhus,Kerala,Thrissur,Kodungallur,10.2333,76.2,1,0,0.1022853373736828,0.0,0.0
2022-08-07,scrub_typhus,Kerala,Thrissur,Kodungallur,10.2333,76.2,0,0,0.1423654258015107,0.0414251344028982,0.0414251344028982
2020-09-10,scrub_typhus,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,0,0,0.1908708701669724,0.0,0.0
2022-09-10,scrub_typhus,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,0,0,0.1296342430849803,4.031199542819508e-05,4.031199542819508e-05
